album_id,genre
257049,"acid jazz"
257049,"acid jazz"
257049,"bossa nova"
260756,ska
260756,ska
271588,"new wave"
271588,post-punk
271588,"new wave"
271588,"new wave"
271588,"new wave"
284200,pop
307725,pop
314355,rock
314355,"alternative rock"
314355,rock
314355,rock
314355,electronic
314355,"alternative rock"
314355,experimental
314355,rock
314355,"progressive rock"
314355,metal
314355,"alternative punk"
314355,rock
314355,"alternative punk"
354387,metal
354387,"hard rock"
354387,metal
354387,metal
354387,rock
354387,rock
354387,"hard rock"
354387,"hard rock"
359301,rock
375400,rock
411227,jazz
411227,electro
411227,funk
411227,fusion
412742,rock
412742,rock
412742,"indie rock"
412742,rock
412742,"alternative rock"
412742,"indie rock"
412742,"alternative dance"
416522,rock
416522,"indie rock"
416522,"indie rock"
417478,"contemporary jazz"
417478,tango
440702,indie
440702,rock
440702,"indie rock"
440702,indie
440702,"indie pop"
440702,"noise pop"
440702,"alternative punk"
440702,rock
440702,"indie rock"
440702,indie
440702,"alternative punk"
440702,"indie rock"
440702,"indie rock"
440702,rock
440702,rock
440702,"noise pop"
443826,rock
443826,rock
443826,"alternative rock"
443826,"indie rock"
443826,rock
443826,rock
443826,"indie rock"
443826,"alternative rock"
443826,rock
462091,blues
462091,rock
470883,electronic
470883,downtempo
471422,electronic
471422,electronic
476022,"progressive rock"
476022,instrumental
476022,"progressive metal"
476022,rock
519301,electronic
519301,downtempo
519301,dub
519301,downtempo
519301,electronic
519301,downtempo
519301,electronic
529670,"heavy metal"
529670,"hard rock"
529670,"stoner metal"
529670,"alternative metal"
586781,techno
586781,"alternative metal"
586781,metal
586781,techno
590230,indie
590230,"indie rock"
590230,"alternative punk"
590230,rock
590230,"alternative punk"
590230,"indie rock"
604094,"hip hop"
604094,"hip hop"
604094,turntablism
604094,"east coast hip hop"
604094,"hip hop"
604094,"hip hop"
604094,turntablism
604094,"east coast hip hop"
604094,"hip hop"
652486,screamo
652486,"hardcore punk"
652486,post-hardcore
656753,rock
656753,electronic
656753,"progressive rock"
656753,"progressive metal"
691231,"no wave"
691231,rock
691231,rock
691231,"alternative rock"
691231,grunge
691231,"alternative rock"
691231,rock
691231,"alternative rock"
691231,"alternative rock"
691231,rock
691231,"alternative rock"
691231,"alternative rock"
698561,rock
698561,"classic rock"
698561,rock
698561,pop
698561,"progressive rock"
698561,"blues rock"
698561,"country rock"
698561,"classic rock"
698561,"pop rock"
698561,rock
698561,rock
698561,"classic rock"
698561,rock
698561,"blues rock"
698561,"country rock"
698561,"pop rock"
698561,rock
698561,pop
698561,"classic rock"
698561,rock
698561,"classic rock"
698561,"progressive rock"
698561,"country rock"
698561,rock
698561,rock
698561,"classic rock"
699016,rock
699016,"alternative rock"
699016,rock
699016,rock
699016,"hard rock"
699016,"hard rock"
699016,rock
699016,post-grunge
699016,"alternative rock"
699016,rock
699016,"alternative rock"
699016,"hard rock"
700057,soul
703349,screamo
703349,post-hardcore
704854,"progressive rock"
739039,funk
739039,soul
739039,disco
739039,"pop soul"
739039,"smooth soul"
752082,indie
752082,"alternative rock"
752082,"alternative rock"
752082,rock
752082,"alternative rock"
752082,shoegaze
752082,"indie rock"
752082,indie
752082,rock
752082,"indie rock"
800489,jazz
813775,metal
915658,pop
915658,rock
915658,pop
915658,"hip hop"
915658,electropop
915658,"psychedelic pop"
915658,"alternative dance"
915658,"chamber pop"
915658,rock
915658,"pop rock"
915658,pop
915658,"pop rap"
915658,electronic
915658,pop
915658,electronic
915658,rock
915658,rock
915658,electronic
915658,pop
915658,"pop rap"
973014,rock
973014,"alternative rock"
973014,rock
973014,"alternative rock"
1067493,shoegaze
1067493,"hard rock"
1124158,"classic rock"
1176471,"contemporary r&b"
1181478,electronic
1262775,indie
1262775,pop
1278013,"hip hop"
1328410,electronic
1328410,electronic
108327,rock
108327,electronic
108327,pop
108327,"alternative rock"
108327,"indie rock"
108327,techno
108327,synth-pop
108327,ballad
108327,"pop rock"
108327,"pop rap"
108327,"acid jazz"
108327,"acid jazz"
32550,rock
32550,pop
32550,"alternative rock"
32550,"folk rock"
32550,"pop rock"
32550,rock
32550,pop
32550,"alternative rock"
32550,"pop rock"
32550,"pop rock"
32550,"alternative rock"
146050,rock
146050,"alternative rock"
146050,"pop rock"
146050,"alternative rock"
399739,"alternative rock"
399739,"alternative rock"
430947,"ambient house"
430947,ambient
430947,idm
430947,breakbeat
430947,"progressive house"
430947,"ambient house"
430947,electronic
430947,downtempo
430947,ambient
430947,"deep house"
430947,breaks
606103,grunge
606103,rock
606103,grunge
606103,grunge
606103,rock
606103,grunge
1343885,dance-pop
1343885,"new jack swing"
84765,synth-pop
84765,electronic
84765,industrial
84765,industrial
193573,electronic
193573,electronic
193573,"drum and bass"
193573,ambient
193573,experimental
193573,idm
193573,experimental
193573,electronic
215367,classical
297765,classical
481583,classical
719972,classical
1196574,classical
1414668,classical
77809,"ambient techno"
77809,electronic
77809,ambient
77809,electronic
77809,ambient
77809,experimental
77809,idm
77809,techno
77809,electronic
77809,ambient
77809,experimental
77809,idm
77809,techno
138733,techno
138733,electronic
138733,techno
138733,electronic
138733,techno
74996,electronic
74996,"acid house"
553973,electronic
553973,"acid house"
229577,electronic
229577,leftfield
229577,"trip hop"
493881,electronic
493881,minimal
493881,techno
1084717,electronic
176730,classical
253056,classical
447754,classical
447754,classical
489858,"progressive rock"
933148,classical
933148,opera
1012768,classical
1326676,pop
1326676,pop
1326676,pop
1681405,classical
34325,"progressive rock"
53523,rock
53523,"folk rock"
53523,rock
53523,"progressive rock"
53523,"folk rock"
53523,"progressive rock"
53523,"folk rock"
53523,ambient
55305,electronic
55305,pop
55305,chanson
55305,"modern classical"
55305,ambient
55305,"modern classical"
55305,"modern classical"
55305,electronic
55305,chanson
99630,rock
99630,"progressive rock"
99630,"folk rock"
99630,"modern classical"
99630,"folk rock"
150535,classical
150535,"modern classical"
302405,pop
302405,"new wave"
302405,"pop soul"
302405,rock
302405,pop
302405,"pop rock"
302405,rock
302405,"pop rock"
302405,"new wave"
302405,pop
633626,electronic
633626,ambient
633626,"modern classical"
633626,ambient
800395,electronic
800395,ambient
800395,"modern classical"
1033533,classical
97297,synth-pop
97297,"new wave"
97297,rock
97297,electronic
97297,"new wave"
97297,synth-pop
614959,rock
614959,pop
614959,singer-songwriter
614959,"pop rock"
762605,rock
762605,"rock and roll"
762605,"modern classical"
762605,pop
762605,rock
762605,electronic
762605,pop
762605,synth-pop
762605,disco
762605,"rock and roll"
762605,"modern classical"
762605,"rock and roll"
762605,"modern classical"
762605,pop
557383,electronic
557383,"drum and bass"
557383,"pop rap"
699558,rock
699558,electronic
699558,"alternative rock"
699558,industrial
699558,electro
737077,dance
850441,electro
850441,zydeco
850441,"euro house"
952299,classical
1581541,classical
1581541,opera
28977,dance-pop
28977,dance-pop
28977,electronic
28977,downtempo
28977,pop
28977,house
28977,electro
28977,synth-pop
28977,electropop
28977,disco
28977,dance-pop
28977,house
28977,electronic
28977,downtempo
28977,pop
28977,house
28977,electro
28977,synth-pop
28977,disco
28977,house
28977,pop
28977,house
28977,pop
28977,house
28977,house
28977,pop
28977,synth-pop
28977,dance-pop
28977,pop
28977,dance-pop
28977,pop
28977,pop
30264,"gangsta rap"
30264,"gangsta rap"
30264,"hip hop"
30264,"gangsta rap"
30264,"gangsta rap"
30264,"gangsta rap"
40483,house
40483,trance
40483,electronic
40483,house
40483,"tech house"
40483,"progressive house"
40483,"hard house"
40483,"hard house"
71825,"hip hop"
71825,"gangsta rap"
83979,classical
83979,electronic
83979,"modern classical"
83979,classical
83979,"modern classical"
83979,classical
91540,pop
91540,rock
91540,latin
91540,pop
91540,pop
91540,dance-pop
91540,"latin pop"
91540,latin
107664,"alternative rock"
107664,"power pop"
107664,post-grunge
107664,"pop rock"
107664,"pop punk"
107664,rock
107664,"alternative rock"
107664,"pop punk"
107664,post-grunge
109363,"hip hop"
109363,"hip hop"
109363,"gangsta rap"
109363,"gangsta rap"
109363,g-funk
148875,metal
148875,metal
211130,pop
316667,rock
316667,electronic
316667,pop
316667,electro
316667,synth-pop
316667,"pop rock"
316667,rock
316667,indie
316667,electronica
437798,classical
437798,orchestral
505311,classical
570604,classical
718924,rock
718924,"alternative rock"
718924,"alternative rock"
718924,britpop
718924,"pop rock"
718924,"alternative punk"
718924,rock
718924,"pop rock"
718924,rock
718924,pop
718924,"alternative rock"
718924,britpop
718924,"pop rock"
718924,"alternative punk"
718924,rock
718924,"alternative punk"
718924,rock
718924,pop
718924,"alternative rock"
718924,"alternative punk"
718924,"alternative rock"
718924,"alternative punk"
718924,"alternative punk"
718924,pop
737843,rock
737843,"pop rock"
1153625,classical
1342721,classical
1381318,classical
1921251,classical
1921622,classical
1922675,classical
1926628,classical
699069,electronic
699069,pop
699069,europop
699069,"euro house"
699069,pop
726345,pop
984129,electronic
984129,breakbeat
489861,house
897328,electronic
897328,dance
594511,classical
680822,classical
701904,"classic rock"
1123759,classical
1267446,classical
1576947,classical
1583026,classical
115158,classical
115158,classical
115158,classical
115158,"production music"
134662,metal
134662,electronic
134662,ambient
134662,"modern classical"
134662,"symphonic rock"
156823,classical
156823,orchestral
522258,classical
670969,classical
670969,symphony
1072561,classical
703122,comedy
703122,rock
703122,electronic
703122,pop
703122,folk
703122,reggae
703122,country
703122,"folk rock"
703122,synth-pop
703122,"pop rock"
703122,dancehall
703122,"funk soul"
703122,folk
703122,comedy
890995,folk
671391,"pop rap"
671391,"contemporary r&b"
234377,"progressive metal"
234377,"progressive metal"
234377,metal
234377,"symphonic metal"
234377,rock
234377,"heavy metal"
234377,"hard rock"
523161,electronic
523161,pop
523161,ballad
523161,"modern classical"
340756,classical
631040,classical
1168778,classical
52814,blues
143027,soul
15525,electronic
15525,"drum and bass"
216564,"drum and bass"
216564,electronic
216564,"drum and bass"
216564,"drum and bass"
548562,classical
573218,classical
610987,classical
610987,opera
618674,classical
723433,classical
774291,rock
774291,pop
774291,"funk soul"
774291,"funk soul"
913162,classical
1986976,"hip hop"
70071,jazz
70071,jazz
82175,jazz
82175,jazz
125510,fusion
296686,folk
464061,jazz
576602,jazz
1189423,pop
28401,jazz
28401,jazz
28401,jazz
28401,jazz
28401,jazz
276704,jazz
276704,pop
276704,jazz
276704,pop
915856,jazz
992836,jazz
86461,instrumental
616566,instrumental
616566,instrumental
125760,country
1648157,electronic
616009,"acid jazz"
616009,electronic
616009,downtempo
616009,jazz
616009,house
616009,"deep house"
616009,"acid jazz"
616009,"future jazz"
616009,electronic
616009,downtempo
616009,jazz
616009,house
616009,"deep house"
616009,"acid jazz"
616009,"future jazz"
616009,"acid jazz"
616009,"deep house"
616009,"acid jazz"
616009,"acid jazz"
616009,electronic
616009,house
315424,pop
483952,reggaeton
670471,pop
670471,blues
752293,pop
752293,rock
752293,electronic
752293,pop
752293,house
752293,disco
752293,ballad
752293,"pop rock"
752293,disco
752293,pop
752293,pop
752293,pop
752293,"pop soul"
854948,pop
854948,"alternative rock"
938382,classical
938382,orchestral
1122363,r&b
1122363,r&b
1122363,r&b
1122363,r&b
213984,jazz
213984,"cool jazz"
213984,"cool jazz"
254250,electronic
254250,jazz
363316,funk
363316,r&b
363316,"contemporary r&b"
363316,funk
363316,"contemporary r&b"
510101,electronic
510101,jazz
510101,latin
510101,"latin jazz"
626971,electronic
626971,techno
634906,electronic
634906,techno
824705,jazz
824705,"hard bop"
646037,jazz
405454,electronic
405454,pop
405454,house
405454,"pop soul"
405454,r&b
405454,"contemporary r&b"
405454,electronic
405454,pop
405454,house
405454,r&b
405454,"pop soul"
327768,rock
327768,punk
566002,electronic
566002,industrial
1403278,classical
1586659,classical
1692610,classical
1726583,classical
1758226,classical
93,"alternative rock"
93,"alternative rock"
93,grunge
93,rock
93,"indie rock"
93,"alternative rock"
93,"indie rock"
93,"indie rock"
103,rock
103,"indie rock"
103,"alternative rock"
103,"indie rock"
103,"alternative rock"
103,"indie rock"
103,"alternative rock"
55326,rock
55326,rock
55326,pop
55326,"alternative rock"
55326,"indie rock"
55326,"folk rock"
55326,"art rock"
55326,rock
55326,"indie rock"
55326,rock
55326,pop
55326,"alternative rock"
55326,"indie rock"
55326,"folk rock"
55326,"art rock"
55326,"alternative rock"
55326,pop
65574,electronic
65574,downtempo
65574,"trip hop"
65574,downtempo
65574,downtempo
65574,electronic
65574,downtempo
65574,experimental
88880,folk
88880,"indie rock"
88880,"folk rock"
88880,indie
88880,"indie pop"
114475,rock
114475,electronic
114475,"alternative rock"
114475,experimental
114475,synth-pop
114475,"alternative rock"
114475,synth-pop
114475,rock
114475,experimental
117397,industrial
168443,folk
168443,"indie rock"
168443,"folk rock"
168443,indie
168443,"indie pop"
188177,rock
188177,electronic
188177,synth-pop
188177,glam
736195,folk
736195,"folk rock"
736195,indie
736195,"indie pop"
736195,rock
875787,dance
875787,house
875787,electronic
875787,house
875787,"uk garage"
875787,electronic
875787,house
474329,"alternative rock"
474329,rock
474329,"alternative rock"
474329,"indie rock"
474329,"pop rock"
474329,"alternative rock"
474329,indie
474329,rock
474329,rock
474329,"indie rock"
87979,rock
87979,"hard rock"
87979,"folk rock"
87979,"pop rock"
87979,"hard rock"
931233,"folk rock"
931233,"folk rock"
931233,pop
931233,"folk rock"
158010,metal
158010,metal
158010,metal
425885,"progressive rock"
425885,"symphonic prog"
92694,classical
696864,"hip hop"
699550,"industrial rock"
699550,electronica
699550,rock
699550,electronic
699550,"alternative rock"
699550,industrial
699550,electro
699550,"industrial rock"
902947,electronic
902947,breakcore
902947,noise
902947,ambient
902947,experimental
902947,electro
902947,"happy hardcore"
902947,chiptune
993128,orchestral
1241548,classical
1610658,house
1687599,classical
576283,rock
576283,rock
576283,pop
576283,rock
576283,pop
576283,rock
576283,rock
576283,"hard rock"
576283,post-grunge
576283,"alternative rock"
576283,"alternative rock"
835114,"heavy metal"
835114,"hard rock"
835114,"alternative metal"
835114,"hard rock"
835114,"alternative metal"
835114,"alternative metal"
835114,"heavy metal"
835114,"alternative metal"
883725,rock
883725,post-grunge
883725,"christian rock"
883725,"contemporary christian"
1151455,"alternative rock"
1151455,"alternative rock"
1151455,"hard rock"
193016,classical
266211,classical
444555,classical
755991,classical
755991,classical
840386,classical
853359,pop
1165919,classical
1395892,orchestral
1395892,symphony
1395892,classical
1560963,classical
1660880,classical
42332,country
42332,folk
42332,bluegrass
42332,country
42332,country
70601,electronic
70601,industrial
70601,electro
70601,synth-pop
132423,rock
132423,electronic
132423,ambient
132423,experimental
132423,"pop rock"
453365,folk
493090,industrial
493090,rock
493090,electronic
493090,industrial
493090,punk
493090,ebm
493090,synth-pop
527705,country
527705,rock
527705,"country rock"
527705,rock
527705,country
527705,country
527705,country
527705,country
502376,"classic rock"
502376,"classic rock"
586149,rock
586149,electronic
586149,ambient
586149,experimental
586149,"psychedelic rock"
657077,folk
206893,classical
642190,"industrial rock"
642190,"electronic rock"
873702,pop
873702,pop
873702,pop
1051444,electro
1051444,"indie pop"
1208476,classical
1208476,symphony
1529050,classical
1847142,classical
18243,pop
18243,"rock and roll"
18243,"psychedelic rock"
18243,rock
18243,rock
18243,rock
18243,rock
18243,experimental
18243,psychedelic
18243,britpop
18243,"rock and roll"
18243,avant-garde
18243,rock
18243,pop
18243,pop
18243,experimental
18243,"hard rock"
18243,"psychedelic rock"
18243,psychedelic
18243,britpop
18243,"rock and roll"
18243,avant-garde
18243,pop
18243,"hard rock"
18243,avant-garde
18243,rock
18243,pop
18243,experimental
18243,"hard rock"
18243,psychedelic
18243,rock
18243,rock
18243,rock
18243,rock
316970,"nu metal"
316970,"alternative metal"
316970,rock
316970,"heavy metal"
316970,"nu metal"
316970,post-grunge
316970,"alternative metal"
316970,"symphonic rock"
316970,rock
316970,"symphonic rock"
316970,rock
316970,"symphonic rock"
316970,"heavy metal"
316970,post-grunge
316970,"alternative metal"
316970,metal
328187,"indie rock"
328187,post-punk
328187,"indie rock"
328187,"chamber pop"
